rmsfrequency,freqcenter,rootvarfreq,peakpeak,crestfactor,marginfactor,kurtfactor,clearancefactor,impulsefactor,shapefactor,rms,stdev,peak,sra
5.4290882937320433,1.3178786646686127,5.2667063261918816,0.075277960000000005,4.168766287672935,5.9774801388924015,337353847.42202061,5.9774801388924015,5.1233129610865999,4.168766287672935,0.0094508296414939318,0.0093671946837347135,0.039398299999999997,0.0065911218581313959
7.9917228877318198,1.6910045429755125,7.8107706629968847,0.12037059,4.469718705474433,6.5481664943330857,77773810.806260556,6.5481664943330857,5.5668203778522587,4.469718705474433,0.01391180387343856,0.013821278698097577,0.062181849999999997,0.0094960703967764733
5.2134752593303402,1.4523594421891284,5.007092602532297,0.074224579999999998,4.3632085862122709,6.3389570036877396,408064235.50118494,6.3389570036877396,5.4072301357043493,4.3632085862122709,0.0090754955252724968,0.0089520741864832151,0.03959828,0.0062468131550605845
6.2926087215027948,4.5850401574256505,4.3097948068008058,0.10845718999999999,5.1862430525780718,7.6762581164707999,209037934.41335851,7.6762581164707999,6.5014853390410048,5.1862430525780718,0.010954025760855872,0.01088287437264986,0.056810239999999998,0.0074007725037415501
10.308608732093505,7.6227411326533412,6.9398293650456067,0.15747150999999998,4.4461075046218248,6.5713537199533691,28967320.441313934,6.5713537199533691,5.5701330265460207,4.4461075046218248,0.017944984442472754,0.017881643270967883,0.079785330000000002,0.012141384165295878
16.330731595469853,12.634082221561309,10.347596864108393,0.26918069999999999,4.9893459912685163,7.39373854379562,4652779.7122446727,7.39373854379562,6.2618449906374662,4.9893459912685163,0.028428154761810459,0.028401020069579157,0.14183789999999999,0.019183515776199825
6.1951614510645685,3.9040580392522362,4.810234529719569,0.090582570000000001,4.4134913420054529,6.4327843213556255,208807851.0737277,6.4327843213556255,5.4794263703092838,4.4134913420054529,0.010784391836684198,0.010686996930011169,0.047596819999999998,0.0073991008593258089
5.6571459920915528,3.6639207088414429,4.3103347683399642,0.089754250000000008,4.7063925224425711,6.8954619225383649,308999885.05675948,6.8954619225383649,5.8631605324693599,4.7063925224425711,0.0098478271370246832,0.0097569217681889361,0.046347739999999998,0.0067214844372512203
6.6305949418435333,4.9948413178974382,4.3607739555984333,0.11390611,5.2366832265567682,7.7556870390338775,170938999.28686568,7.7556870390338775,6.5691631820875216,5.2366832265567682,0.011542384250678288,0.011467363528102039,0.060443810000000001,0.0077934823434455472
7.8720445640695162,5.2184679179687468,5.8937830132969209,0.12985733999999999,4.7754216181763454,7.0693765699405899,84882961.071129322,7.0693765699405899,5.986750318319066,4.7754216181763454,0.013703470652920147,0.0136532056281604,0.065439849999999994,0.0092568063608683866
4.1303868096942145,2.6351725961440615,3.1805597913303441,0.063484330000000005,4.446061462202513,6.5270073926335757,1092712426.8261676,6.5270073926335757,5.5449804660328219,4.446061462202513,0.0071900805402190186,0.0070743740240477018,0.031967540000000003,0.0048977330768889254
4.8823396347122952,3.2737683124898318,3.6221100680156133,0.081971710000000003,4.8506715328122771,7.1575195077419131,569044449.32132316,7.1575195077419131,6.0699021992173412,4.8506715328122771,0.0084990623919031436,0.0084042650999474732,0.041226159999999998,0.0057598389994477587
7.5987560159643799,1.7192063007761245,7.4017175496992964,0.10318790999999999,3.9248211945799825,5.7043787964309143,90338495.756767109,5.7043787964309143,4.861653797984995,3.9248211945799825,0.013227736354383368,0.013098665503366103,0.051916499999999997,0.0091011662886908637
14.465161232979078,3.2363710277880853,14.098467720521075,0.17285895000000001,3.5679007434374359,5.0984882019275295,6384168.8792756107,5.0984882019275295,4.3703769881638195,3.5679007434374359,0.025180613604582298,0.025149537121900243,0.08984193,0.017621288201870203
9.596894063924454,1.3103887579777538,9.5070109381000449,0.097597729999999994,3.091440254797595,4.160802046507281,26985659.698943198,4.160802046507281,3.6553356453462928,3.091440254797595,0.016706048231031199,0.016630886716853678,0.051645749999999997,0.012412450633971688
5.6322421370467426,2.4991966679608706,5.0473921489397009,0.14708881000000001,11.204047028783418,16.72760880127742,524371877.95104223,16.72760880127742,14.1760131204424,11.204047028783418,0.0098044750899200714,0.0097122386686043852,0.1098498,0.006566975669087336
16.105927975167155,3.3377173470617265,15.756286328078559,0.18309117000000003,3.5455940902739695,5.1703912968173222,4330737.7956249435,5.1703912968173222,4.3971413382114406,3.5455940902739695,0.028036821889083973,0.028000530815314034,0.099407190000000006,0.019226241166928882
10.027178359473762,1.4845361561996029,9.9166757662855449,0.10609672000000001,3.1406209123815736,4.2221828393288039,23450098.853681467,4.2221828393288039,3.7150627922521342,3.1406209123815736,0.017455077046668918,0.017408304840954441,0.054819779999999999,0.012983753211576845
8.8397138917918792,2.0313369205245966,8.6031512833410027,0.09958243,3.2793916743965528,4.4161015858301065,38599447.014020629,4.4161015858301065,3.883326805148716,3.2793916743965528,0.015387966736021498,0.015308647121957616,0.050463170000000002,0.011427085409882912
7.9680314851575522,2.2758620901797744,7.6360970066483986,0.10447539,3.9429713290723489,5.5043098544314635,64884955.06699796,5.5043098544314635,4.7681398258598113,3.9429713290723489,0.013870562435174249,0.013807417987208652,0.05469123,0.0099360739940845908
9.3352000460729059,2.0722297707129496,9.1022977141802244,0.10346374999999999,3.5998153466785157,4.8027026364447973,30178671.72693745,4.8027026364447973,4.2386013016141675,3.5998153466785157,0.016250497418978941,0.016190225865804948,0.058498790000000002,0.01218038975723547
10.04710818448914,1.6777256310187696,9.906039550589897,0.10630505000000001,3.1898777779116858,4.2894157015759822,22846006.491571933,4.2894157015759822,3.7720896903081651,3.1898777779116858,0.017489770418891767,0.017443594546283688,0.055790230000000003,0.013006487102544529
9.6118394881090961,2.0157544217648935,9.3980951504179071,0.12095871999999999,3.6233615188842037,5.0013891556506556,30473418.633029044,5.0013891556506556,4.3512229098688895,3.6233615188842037,0.01673206487512446,0.016654451122994754,0.060626319999999997,0.012121896159890566
4.4434839544004685,1.7458973334749162,4.0861218966129247,0.064500219999999997,4.2299176785380403,6.2492665821230595,825519358.30081832,6.2492665821230595,5.2959833373121228,4.2299176785380403,0.007735112710587886,0.0075718884593290936,0.03271889,0.0052356367855385093
5.9060315250294622,4.1575157846907516,4.1947909214511609,0.10197912000000001,5.5008990481174305,8.1532777982004152,272834920.12787139,8.1532777982004152,6.9046185757075866,5.5008990481174305,0.010281081238775842,0.010198395797046468,0.056555189999999998,0.0069364973694975548
9.6115264154303102,7.1409002614819963,6.4334270408609591,0.15180173000000002,4.6833581489332357,6.9493671171267728,38997759.789071344,6.9493671171267728,5.8812395050270307,4.6833581489332357,0.016731519885543795,0.016664380887004129,0.078359700000000004,0.011275803778862377
13.667531191430578,10.817821559068685,8.3532116928087365,0.22340989999999999,4.7329750278939882,7.0414678664349557,9580929.8720370233,7.0414678664349557,5.9531661697872735,4.7329750278939882,0.023792117925056217,0.023761883203251573,0.1126075,0.015992049120436072
5.5678488314214132,3.0008638537191432,4.6899634050813965,0.085429680000000008,4.9652630582976505,7.1661707607994147,309308804.04243082,7.1661707607994147,6.1263681116750295,4.9652630582976505,0.0096923807328951114,0.0095834931544590048,0.048125220000000003,0.0067156116713344193
5.3915799777553701,3.4542514088056353,4.1397200220904891,0.079870220000000006,4.3528467428362365,6.3827971896032123,376246629.51899266,6.3827971896032123,5.4249674063628772,4.3528467428362365,0.0093855360442532832,0.0092897810379177596,0.040853800000000003,0.0064006107019263896
6.0741117776077775,4.4557968579966314,4.1280392739339193,0.10994914,5.3783551459786834,7.998133509466534,248300551.34626198,7.998133509466534,6.7647675280581465,5.3783551459786834,0.010573671402588592,0.010493367866921781,0.056868960000000003,0.0071102789085341353
7.3047119317965246,4.627432125319193,5.6520516922701978,0.11282696,4.6108889114095319,6.7946768553498398,113108885.57910401,6.7946768553498398,5.7657958982322972,4.6108889114095319,0.012715871305187565,0.012660447887365006,0.058631469999999998,0.0086290299374334588
4.3942429589043552,2.6712608132843378,3.4890882547295941,0.066682760000000008,4.4867769768045518,6.5791206131317166,849814882.90326416,6.5791206131317166,5.5910478115723459,4.4867769768045518,0.0076493951398590009,0.0075638239171121162,0.034321129999999998,0.0052166743882907556
4.7452793249666962,3.193628890768788,3.5097593051380747,0.077334769999999997,5.0274021798829436,7.4251800470370046,639888072.26028657,7.4251800470370046,6.2952915199311956,5.0274021798829436,0.0082604710174523869,0.008162922536830923,0.041528710000000003,0.0055929566336336729
7.6709341131098814,1.757570983770937,7.4668717951146952,0.10543584,3.9996428488359199,5.7616187107382641,84931993.130212754,5.7616187107382641,4.9292409514868227,3.9996428488359199,0.013353382294007678,0.013222257268935268,0.05340876,0.0092697491245748321
15.122187150718792,3.3535373688702417,14.745654659490551,0.18329437000000001,3.6573892212181183,5.2408052818516682,5361529.6107144058,5.2408052818516682,4.4862667847556077,3.6573892212181183,0.026324348921205009,0.026293995048711764,0.096278390000000005,0.018370915312080276
10.413394190307663,1.404029215980191,10.318308026193414,0.099923800000000007,3.0243362339049509,3.9967665211336216,18650848.116715487,3.9967665211336216,3.5387670048959969,3.0243362339049509,0.018127392511914399,0.01805941787155672,0.054823330000000003,0.013716920843414743
5.7001717958781537,2.5052650395459191,5.1201177314739299,0.15590364000000001,11.850877122384654,17.750429078877545,472498172.69098443,17.750429078877545,15.018377735768063,11.850877122384654,0.0099227254477124924,0.0098376778801332696,0.117593,0.0066247976022130069
16.427435850236282,3.400391633913928,16.071651606155367,0.19314888,3.5544845293008795,5.1789343467103324,3989165.0669435742,5.1789343467103324,4.4059012093736341,3.5544845293008795,0.028596495261717283,0.028562171411726171,0.10164579999999999,0.019626779023481072
10.468340266710262,1.5261185821218572,10.356500857573945,0.11198643999999999,3.1144554247693197,4.135696131289297,18944893.660223529,4.135696131289297,3.6564071479467439,3.1144554247693197,0.018223041353755673,0.018183898120827494,0.056754850000000003,0.013723167321363807
9.2179488220736072,2.1054510496544534,8.9742774842255226,0.10616941999999999,3.4566324661547116,4.658276349008621,32824782.873686984,4.658276349008621,4.0937294115283702,3.4566324661547116,0.016046389236661598,0.015965888195340745,0.055466469999999997,0.011907080182523826
8.1102218668001811,2.3204669349250344,7.771173137476957,0.11162017,4.1863506056333613,5.935764424031726,63575535.814311519,5.935764424031726,5.1101823121020438,4.1863506056333613,0.014118084118532197,0.014060068608563993,0.059103250000000003,0.0099571421265831732
9.3461642033988248,2.1011262027396653,9.1069234100795189,0.10298647999999999,3.2792978246881539,4.3941984012026003,30637871.790298235,4.3941984012026003,3.8707590318357057,3.2792978246881539,0.016269583567047195,0.016206075772404394,0.053352810000000001,0.012141647947757309
10.696977888006952,1.7668804041028978,10.550045951279399,0.11703390999999999,3.4007548209360672,4.5555759369678421,17573888.953053448,4.5555759369678421,4.0123234903669038,3.4007548209360672,0.018621048365541813,0.018579569774122714,0.063325619999999999,0.013900683662436998
10.29916808839854,2.1479960188755998,10.072684667752753,0.12289938,3.4536540126701003,4.7548617031730416,22737637.104590338,4.7548617031730416,4.1406358856420544,3.4536540126701003,0.017928550391221432,0.017857251116087575,0.061919009999999997,0.013022252562820039
4.6552031643504685,1.8477762665903283,4.2727788814779677,0.072417629999999997,4.8532574802053858,7.1558028827851707,686892173.66026306,7.1558028827851707,6.0690180667393481,4.8532574802053858,0.0081036685484767688,0.0079624330983636346,0.03932919,0.0054961254025896744
5.7222017630790019,4.378346266779082,3.6842471395885088,0.088546659999999999,4.4570803196484228,6.5881710181628241,305322692.20852858,6.5881710181628241,5.5839671884161328,4.4570803196484228,0.0099610746982235418,0.0098804457444069075,0.044397310000000002,0.0067389431570008982
8.1532321303341764,6.1271356068726286,5.3789779164918645,0.13133201999999999,5.0702089936845853,7.504113782702488,73927058.565767393,7.504113782702488,6.3571736199316131,5.0702089936845853,0.014192955377112541,0.014115751376500386,0.071961250000000004,0.0095895734105039508
13.763004255498988,10.95003962201505,8.3376806375144792,0.2126528,4.464487553496471,6.6141693482324975,9171742.6779596899,6.6141693482324975,5.6004882969564562,4.464487553496471,0.023958315197055585,0.023927547178247709,0.1069616,0.016171584724933498
6.8684605467526323,5.016983261709921,4.6910157998049788,0.11043333999999999,5.0840102178925024,7.5239837580849986,146634082.3655372,7.5239837580849986,6.3723826348497123,5.0840102178925024,0.011956455120028889,0.011870267032755025,0.060786739999999999,0.0080790631604807477
5.5010885520380723,3.2384353132180346,4.4468541666516055,0.082323370000000007,4.5015740103645419,6.5015307290837043,326014016.01971406,6.5015307290837043,5.5564623511868527,4.5015740103645419,0.0095761660034351156,0.0094826227272286848,0.043107819999999998,0.006630410867269009
5.5004376241403845,4.1720681270527313,3.584502978139346,0.091974119999999993,5.2653364864530063,7.7870348273076662,356471557.058878,7.7870348273076662,6.5986510799547595,5.2653364864530063,0.0095750328834088589,0.0094875563117123324,0.050415769999999999,0.006474321884782302
9.235254541506265,5.8494013822628901,7.14663766505572,0.14068675,4.4381983068898574,6.5577896191394487,44385057.021209039,6.5577896191394487,5.5581558611415414,4.4381983068898574,0.016076514627396236,0.016032823004105027,0.071350759999999999,0.010880306344649565
3.5852385140384833,2.2661346220832899,2.7782312857536353,0.055544879999999998,4.6849199514220894,6.866668951295221,1941654939.3567524,6.866668951295221,5.8385514581815263,4.6849199514220894,0.0062410991656590845,0.0061158189070240655,0.029239049999999999,0.0042581126609409067
5.0467698208107823,2.8965653928421089,4.1327708077312897,0.071490870000000012,4.3685709186671948,6.3596760992979995,463333949.00298536,6.3596760992979995,5.4185046672646306,4.3685709186671948,0.008785298605546981,0.0086906817878912163,0.038379200000000002,0.0060347727464039273
6.9752570548307808,1.6432977710235142,6.7789219951785631,0.10089966,4.1751153310943936,6.0962628501091425,130267195.57295242,6.0962628501091425,5.1878874229543257,4.1751153310943936,0.012142363977933867,0.012000836598347019,0.050695770000000001,0.0083158766684563786
14.803308104569654,3.1315996730872135,14.46827613526704,0.17411563999999999,3.447749312005171,4.9251746101745741,5789222.5539075406,4.9251746101745741,4.222221371794145,3.447749312005171,0.025769251752334695,0.025737939302666844,0.088845919999999995,0.018039141153789639
9.7021281612271082,1.2538135176824208,9.620771409806645,0.10444939,3.1615868207644788,4.2053620276828916,24977927.35752517,4.2053620276828916,3.7131651004638102,3.1615868207644788,0.016889237280881798,0.016813803408045957,0.05339679,0.012697311111029614
5.5248830492211791,2.2878928136757741,5.0289043717993147,0.12715378999999999,8.8981769370077863,13.178286900480039,451379750.70753753,13.178286900480039,11.185447954403111,8.8981769370077863,0.0096175869063779111,0.0095251483847588452,0.085578989999999994,0.0064939389046752847
16.026626059295833,3.184375226419172,15.707084301736847,0.18443989,3.5075360869923391,5.1158864214043565,4405171.3883026289,5.1158864214043565,4.3504841718599989,3.5075360869923391,0.027898774972807211,0.027864144043416503,0.097855960000000006,0.019127860147672645
9.70597624906409,1.400217276613565,9.6044451440814171,0.10858512000000001,3.2518405721143413,4.3825229465543432,26717820.247339673,4.3825229465543432,3.8506542735579825,3.2518405721143413,0.016895935941987534,0.016849733277612591,0.054942890000000001,0.012536817415456449
9.50569615203589,1.9099576386886765,9.3118376893739256,0.10013965,3.0738550326971805,4.084252985663066,27648750.114948101,4.084252985663066,3.6104846905110497,3.0738550326971805,0.016547293043735041,0.016471527657249442,0.050863980000000003,0.012453680067945741
8.9076877581834175,2.0309901744683523,8.6730605963814025,0.096754179999999995,3.2389447691579556,4.3144903675725272,36365375.181918301,4.3144903675725272,3.8101483885053664,3.2389447691579556,0.015506294049298344,0.015451361326768042,0.050224030000000003,0.011640779262709927
8.4959219295521784,1.9407370845167069,8.2712894400950088,0.093636059999999993,3.4780022262185102,4.5909298786149755,43170988.813144073,4.5909298786149755,4.0715150178646233,3.4780022262185102,0.014789501746790527,0.014720555116742933,0.051437919999999998,0.011204248672932935
9.5820529099946246,1.6168971246376831,9.4446483078129955,0.10237408000000001,3.2322914391284865,4.3181211403332291,27352746.740659591,4.3181211403332291,3.8084757530564728,3.2322914391284865,0.016680213098153374,0.016633483799753403,0.053915310000000001,0.012485826184079531
10.498625838540439,1.9994924415521405,10.306462752751051,0.12137898999999999,3.501961276084681,4.7212878537795566,19971256.41032289,4.7212878537795566,4.1478204785295167,3.501961276084681,0.018275761767290424,0.018206292862623558,0.064001009999999997,0.013555837301630517
4.2569409478208069,1.5912551094395804,3.9483481875229725,0.06809656,4.786260024183929,7.0314654350671688,981335153.50903702,7.0314654350671688,5.9723753387941096,4.786260024183929,0.0074103830173847278,0.0072584797908992341,0.035468020000000003,0.0050441860701063365
7.6905103672005266,5.7423336254739352,5.1156186567970598,0.13705941999999999,5.2382699232165582,7.7563948325092351,93885466.555636987,7.7563948325092351,6.5692725833443468,5.2382699232165582,0.013387460178252604,0.013330159977911663,0.070127129999999996,0.0090412016812343593
12.869526618117501,9.324584315676864,8.8699967708149661,0.2170781,5.0661050135371646,7.5018973316346527,11947291.627104986,7.5018973316346527,6.3536664521782855,5.0661050135371646,0.022402970269413541,0.022350255194381784,0.11349579999999999,0.01512894604960815
20.488377749326283,16.066719729324376,12.713541596991265,0.36582950000000003,5.4351286163574484,8.0524638521086231,1873866.4651100822,8.0524638521086231,6.8199983668839872,5.4351286163574484,0.035665687729375964,0.035644809594733422,0.19384760000000001,0.024073079191686025
6.7703774460236863,5.2137206906719493,4.3191581727560537,0.10910649,4.7692476073585794,7.0539335660289089,154814696.9728328,7.0539335660289089,5.9758811005716312,4.7692476073585794,0.011785714357391276,0.01169661566940499,0.05620899,0.007968460359578277
9.6762248604816286,4.7091671520241327,8.4529919132162679,0.12482298999999999,3.7638216965706506,5.2054554381474683,29728300.993846208,5.2054554381474683,4.5269399800824122,3.7638216965706506,0.016844145422128913,0.016789845896143598,0.063398360000000001,0.012179214816708216
8.3252439535244758,6.0905522451168101,5.6758136187861608,0.14000952999999999,5.1113537807248033,7.5637605617761459,67961451.257894248,7.5637605617761459,6.4063522330029397,5.1113537807248033,0.014492389526888878,0.014432776066850214,0.074075730000000006,0.0097935054124195214
9.7837300226770907,6.0791055952138224,7.6658886189973483,0.14865402999999999,4.4768469947265874,6.6068406893445566,34988252.555039898,6.6068406893445566,5.6011584848410143,4.4768469947265874,0.01703128788851015,0.016990161632303914,0.076246469999999997,0.011540534059337847
5.3882774430380538,3.2547437592482273,4.2942027042033581,0.082059820000000006,4.4728104902964407,6.5938546471287403,384984257.82384127,6.5938546471287403,5.5924871366091464,4.4728104902964407,0.0093797870692302575,0.0092909710449775793,0.04195401,0.0063625924812080372
7.7102480446227135,4.0730070332191035,6.5466433091284344,0.10814687000000001,4.1120752511250407,5.9472290053277757,85421207.584339693,5.9472290053277757,5.0809762139460402,4.1120752511250407,0.01342181906444925,0.013363156655129533,0.055191530000000003,0.0092802093126995999
6.9044685683193672,2.2557021258358234,6.5256029706387926,0.096488370000000004,4.1000539253601893,5.9899823871746385,136012343.01828256,5.9899823871746385,5.0965586394759415,4.1000539253601893,0.012019137039928282,0.011876314062340462,0.049279110000000001,0.0082269206843601471
25.087727116007656,5.1714308331488903,24.548937960433705,0.24337340000000002,2.839786098788279,3.8589069752829679,586046.46209222462,3.8589069752829679,3.3683129199904616,2.839786098788279,0.043672127296108122,0.043654137275008151,0.1240195,0.032138504709848789
5.5153628243742316,1.5898700158171606,5.2812442111016651,0.079330529999999996,4.3825900668688273,6.4783788585584769,345479726.08377761,6.4783788585584769,5.489787217538157,4.3825900668688273,0.0096010143221226339,0.0094716607413954726,0.04207731,0.0064950369403623835
5.7330647106635624,2.642968403329105,5.0875091150444014,0.13746491,9.5046318411772095,14.119488422781654,395482371.32716024,14.119488422781654,11.971105281442286,9.5046318411772095,0.0099799846627464384,0.0098908194040393093,0.094856079999999995,0.0067180960924158309
21.693448216771319,4.5223216371107355,21.216840069724306,0.22152270000000002,3.117355855899353,4.3913344977479847,1173124.3885077084,4.3913344977479847,3.7863031519522288,3.117355855899353,0.037763446151718644,0.037737026441757131,0.1177221,0.026807818912535954
6.9672181204696049,1.9533738097365283,6.6877843190129438,0.10006136,4.1324753485969881,6.080327271298132,134864679.43781653,6.080327271298132,5.1596915644203287,4.1324753485969881,0.012128369989434118,0.012063235297427095,0.050120190000000002,0.0082430086019530148
7.7105168878680939,2.4786884147362094,7.3012447172212749,0.11103651,4.2908037758795778,6.3230130842381396,90698828.702520072,6.3230130842381396,5.3635440674079176,4.2908037758795778,0.013422287060469003,0.013335640373978682,0.057592400000000002,0.0091083790643364318
7.1730586219084618,2.7598836622620899,6.6208618898232663,0.10252026,4.52749283792991,6.6430633354280184,116682777.56724766,6.6430633354280184,5.6436658831921314,4.52749283792991,0.01248669230934633,0.012411200911754834,0.056533409999999999,0.0085101416538515516
8.7099484658419168,2.4760632773353271,8.3505875795810542,0.10707859,3.5436292923760555,4.903081358773421,46025146.47289826,4.903081358773421,4.263402212212509,3.5436292923760555,0.015162074124286875,0.015089047804209188,0.053728770000000002,0.010958164074487449
7.5357526192344197,2.0709252579042547,7.2456080569178321,0.10264221,4.0463127822982345,5.8377591449916135,92450692.284452274,5.8377591449916135,4.9907596099441944,4.0463127822982345,0.01311806151818338,0.013057219248704817,0.05307978,0.0090924922871370457
8.9693649486632676,2.4980584344244043,8.6144768640069103,0.12495001,4.147197321782838,6.0165053923699556,46127372.978106014,6.0165053923699556,5.1321058839361244,4.147197321782838,0.015613660256744998,0.015530923209996977,0.06475293,0.010762548319514302
7.6982899599140255,2.2727518859677658,7.355152423420134,0.10477109000000001,3.9336810190447626,5.6118305567764271,83791253.917644247,5.6118305567764271,4.8185122884559481,3.9336810190447626,0.013401002710891169,0.013317017343929647,0.052715270000000002,0.0093935961655764854
6.9752020029133739,4.9413846249632849,4.9230235597266043,0.12080131999999999,5.4231877615014188,8.0465559352108649,140415620.73153093,8.0465559352108649,6.810461861399939,5.4231877615014188,0.012142268144846487,0.01207517962740378,0.0658498,0.0081836006025693981
11.954970319333407,8.3032211052859619,8.6010368335960816,0.20101876000000002,4.8724823810170488,7.2036209771194093,16009957.594288023,7.2036209771194093,6.1046696897281283,4.8724823810170488,0.020810932102095003,0.020756756370528848,0.1014009,0.014076379132394094
17.814525679635445,13.740010835753774,11.338845947615638,0.34018210000000004,5.805039142893369,8.6322453369723426,3330041.0004583523,8.6322453369723426,7.3000863981856527,5.805039142893369,0.031011108722735232,0.030988059701223133,0.18002070000000001,0.020854446667422932
5.4424377989586272,3.9830463276736614,3.7088368995062311,0.091728310000000007,5.0206161978775654,7.4282690166175973,373567384.3547188,7.4282690166175973,6.2936832395052829,5.0206161978775654,0.0094740681472740527,0.0093633600597662833,0.047565660000000003,0.0064033302904878695
9.3882990446479244,4.4901925179669728,8.2448972160561578,0.12189324,3.9364261129296194,5.4541261808454387,33732347.768025629,5.4541261808454387,4.7396385475098457,3.9364261129296194,0.016342930911034281,0.016289243922125815,0.064332739999999999,0.011795242329730598
7.4822522084483225,5.3835301165265346,5.1963161562092823,0.13126571000000001,5.1348585991922366,7.6441928334127436,107707127.91044684,7.6441928334127436,6.4620936192430261,5.1348585991922366,0.013024929257160279,0.012960570195284004,0.066881170000000004,0.0087492782374173784
9.5214406449876812,5.794749697827168,7.5550451948056123,0.14501995000000001,4.544887501618895,6.6772558228749235,38431944.72416421,6.6772558228749235,5.6711897624136256,4.544887501618895,0.016574700688007635,0.016532761140186602,0.075330149999999999,0.011281603101372002
5.3712260083104155,3.352488313174705,4.1965332052037034,0.079414640000000009,4.3057027572428339,6.3303276234149486,386725812.30664575,6.3303276234149486,5.3754240748345197,4.3057027572428339,0.0093501043313495673,0.0092578939567103079,0.040258769999999999,0.0063596661018126052
7.5204695572276954,4.0770310051821115,6.3194367267955371,0.10628288,4.0814944816085452,5.8911750376013856,93805946.125270128,5.8911750376013856,5.0366712567273497,4.0814944816085452,0.013091457122083821,0.013027670205222924,0.053432710000000001,0.0090699579725533556
6.8777538177649999,2.2690147954155782,6.4926935424341599,0.10031427,4.5097984441669308,6.5789834860920688,135779522.62608778,6.5789834860920688,5.6001386903640578,4.5097984441669308,0.011972632628368833,0.011828625642361814,0.053994159999999999,0.0082070672641363709
25.35295759119818,5.1673881427842723,24.82076869081428,0.24746889999999999,2.8202874733600689,3.8171142586282523,551207.71036341123,3.8171142586282523,3.3364723148559343,2.8202874733600689,0.044133834290199958,0.044115441529771426,0.1244701,0.032608429186694175
5.4837192762370197,1.6567719191260148,5.227454821284347,0.083017590000000002,4.359340588903537,6.4399694000348386,353560175.07400268,6.4399694000348386,5.4592623856553022,4.359340588903537,0.0095459299752641627,0.0094170324540594919,0.041613959999999998,0.0064618257347270744
5.7265888253181245,2.5071811230423027,5.1485786767338766,0.13006657999999999,8.823950735901926,13.139685513861481,363782862.46414006,13.139685513861481,11.123448298520481,8.823950735901926,0.009968711593334725,0.009883159586133998,0.08796342,0.0066944844233299593
22.133515487533305,4.5177935134446257,21.667534460726124,0.22117870000000001,3.073584780818031,4.3107351276903563,1067865.9910507516,4.3107351276903563,3.7233499686355263,3.073584780818031,0.03852950494128933,0.038503271264308907,0.11842370000000001,0.027471810837853564
6.9243252587435657,1.9784076238439126,6.6356750645876588,0.1012103,4.3044058381500765,6.3251703889015038,137069123.94349924,6.3251703889015038,5.3706824951114687,4.3044058381500765,0.012053703101169108,0.01199269860076224,0.051884029999999998,0.0082027877211084468
7.3293368859808306,2.4976733493379877,6.8906318308414898,0.10506866000000001,4.3829868334380579,6.4715236448813318,111960885.31194074,6.4715236448813318,5.4859214564274126,4.3829868334380579,0.012758737848211767,0.012659150372237943,0.05592138,0.008641145898343609
6.9003509687366122,2.8716540724132935,6.2744279723442871,0.10518226999999999,4.5669489323035659,6.700972426945901,139299288.31585148,6.700972426945901,5.6935310270110095,4.5669489323035659,0.012011969219092982,0.011945788295368341,0.054858049999999998,0.0081865804699337678
8.4964257104425887,2.5571184054529508,8.1024931541818415,0.11037526,3.9235378019264888,5.4499538177643352,50867337.050385021,5.4499538177643352,4.7307358003253324,3.9235378019264888,0.014790378716755705,0.014725187353082338,0.058030610000000003,0.010647908576921696
7.2826352063348097,2.1425489139022766,6.9603347405195555,0.097348540000000011,3.8697526827075341,5.6035515426164597,107103448.03306977,5.6035515426164597,4.7837904079080857,3.8697526827075341,0.012677440658992036,0.012616695959993473,0.049058560000000001,0.0087549047469086261
8.8997464033317968,2.5795772736789155,8.5177031606376428,0.12402684,4.0332510118018865,5.8606725435667659,48173519.537323944,5.8606725435667659,4.9970702578182502,4.0332510118018865,0.015492469924921518,0.015410981827761785,0.062485020000000002,0.010661749063013174
7.3525517276105168,2.359008074128714,6.9638421732104128,0.10027192,4.0354711999789483,5.7870599087081711,102174998.74358088,5.7870599087081711,4.9599952533977874,4.0354711999789483,0.012799149700354555,0.012711468182816025,0.051650599999999998,0.008925188405649289
7.3699144714863705,5.4476738242049283,4.963717278622612,0.12462507,5.1896443382669748,7.6624767218894414,110071868.52156103,7.6624767218894414,6.4963512286216361,5.1896443382669748,0.012829374357903231,0.012763635808018052,0.066579890000000003,0.0086890821879824897
10.88565545419419,7.308706541148414,8.0672364142128679,0.15575591,4.3695378174796513,6.4318798674564004,22684521.065412663,6.4318798674564004,5.4601882862664182,4.3695378174796513,0.018949493850074817,0.018889713094840364,0.082800529999999997,0.012873457170577553
14.761418523149427,11.575601739309805,9.1599629468937795,0.2335913,4.5739252967658972,6.7846451355918971,6948218.7081281189,6.7846451355918971,5.742201880934215,4.5739252967658972,0.025696331350908722,0.025668078451923353,0.1175331,0.017323396824902079
8.9749107254270228,7.067929105316928,5.5311301459646423,0.15128385,4.906187569773266,7.3111537979518131,52239782.432378933,7.3111537979518131,6.1780836722892207,4.906187569773266,0.015623314214939878,0.015556726084842048,0.076650910000000003,0.010484105808507737
8.4880162791931237,3.834228494160274,7.5726555586806494,0.10567699,3.6543923227357435,4.9752744441957111,48433744.051895201,4.9752744441957111,4.3553750922808963,3.6543923227357435,0.014775739775957433,0.014714767475422453,0.053996349999999999,0.010852938989726203
